label;feat_0;feat_1;feat_2;feat_3;feat_4;feat_5;feat_6;feat_7;feat_8;feat_9;feat_10;feat_11;feat_12;feat_13;feat_14;feat_15;feat_16;feat_17;feat_18;feat_19;feat_20;feat_21;feat_22;feat_23;feat_24;feat_25;feat_26;feat_27;feat_28;feat_29;feat_30;feat_31;feat_32;feat_33;feat_34;feat_35;feat_36;feat_37;feat_38;feat_39;feat_40;feat_41;feat_42;feat_43;feat_44;feat_45;feat_46;feat_47;feat_48;feat_49;feat_50;feat_51;feat_52;feat_53;feat_54;feat_55;feat_56;feat_57;feat_58;feat_59;feat_60;feat_61;feat_62;feat_63;feat_64;feat_65;feat_66;feat_67;feat_68;feat_69;feat_70;feat_71;feat_72;feat_73;feat_74;feat_75;feat_76;feat_77;feat_78;feat_79;feat_80;feat_81;feat_82;feat_83;feat_84;feat_85;feat_86;feat_87;feat_88;feat_89;feat_90;feat_91;feat_92;feat_93;feat_94;feat_95;feat_96;feat_97;feat_98;feat_99;feat_100;feat_101;feat_102;feat_103;feat_104;feat_105;feat_106;feat_107;feat_108;feat_109;feat_110;feat_111;feat_112;feat_113;feat_114;feat_115;feat_116;feat_117;feat_118;feat_119;feat_120;feat_121;feat_122;feat_123;feat_124;feat_125
GELISAH;0.0;0.0;0.0;-0.06019502878189087;-0.010798752307891846;0.002487160196693594;-0.1093870997428894;-0.03996545076370239;-0.004768001217229312;-0.15321463346481323;-0.05706077814102173;-0.017076507046652978;-0.1884137988090515;-0.07346451282501221;-0.02848528309149856;-0.07557666301727295;-0.1720794439315796;0.012510457240210826;-0.13024985790252686;-0.21339201927185059;-0.00574374415336365;-0.1704411506652832;-0.20039749145507812;-0.023040888666940873;-0.1909204125404358;-0.16941505670547485;-0.0311169585434925;-0.06451433897018433;-0.19075793027877808;0.00026255748926473643;-0.10931450128555298;-0.2740586996078491;-0.013288401834500974;-0.1539934277534485;-0.26679348945617676;-0.022402871236039346;-0.17941808700561523;-0.2296597957611084;-0.02581273747964019;-0.06385630369186401;-0.18473970890045166;-0.01484481787665004;-0.10860013961791992;-0.2724384665489197;-0.026251766666604226;-0.1542966365814209;-0.2711372375488281;-0.03166523559374923;-0.18012970685958862;-0.24252945184707642;-0.03298998607678527;-0.08057290315628052;-0.15853351354599;-0.03021233698709125;-0.12657380104064941;-0.20892050862312317;-0.03756431101245994;-0.16456753015518188;-0.21261686086654663;-0.03954015283269996;-0.1920199990272522;-0.19950857758522034;-0.03930187953992004;0.0;0.0;0.0;0.07074016332626343;-0.026642024517059326;0.014642828265294838;0.11587947607040405;-0.06593328714370728;0.008154865475461293;0.1582554280757904;-0.0831955075263977;-0.006882679061874342;0.1966443657875061;-0.09355974197387695;-0.02095421112133522;0.049218758940696716;-0.20035016536712646;0.007831694679424572;0.09332293272018433;-0.279721200466156;-0.011541135487988186;0.14018020033836365;-0.27711325883865356;-0.02666811539782543;0.17102685570716858;-0.25620943307876587;-0.03472588106049557;0.04106926918029785;-0.19830584526062012;-0.014398514171972465;0.10098642110824585;-0.28502029180526733;-0.031804988970890236;0.154342383146286;-0.27238181233406067;-0.04082829399956722;0.1832127869129181;-0.2396848499774933;-0.04403630538834591;0.04424077272415161;-0.17727434635162354;-0.03702555119050999;0.10423684120178223;-0.25800952315330505;-0.05242229520334263;0.15630799531936646;-0.24731338024139404;-0.052861804952755165;0.18509644269943237;-0.21841290593147278;-0.05034431709898968;0.05993269383907318;-0.1403922438621521;-0.0594031427706625;0.11843547224998474;-0.184795081615448;-0.07170784368170757;0.16158375144004822;-0.1862657070159912;-0.07033750309599895;0.18934878706932068;-0.17521876096725464;-0.06640696420325298
GELISAH;0.0;0.0;0.0;-0.06270134449005127;-0.008061826229095459;0.0020831397429788012;-0.1130560040473938;-0.03628617525100708;-0.006069895795292268;-0.1572975516319275;-0.054850757122039795;-0.018459507248110185;-0.19306570291519165;-0.0699039101600647;-0.029606918788260828;-0.08202064037322998;-0.17202407121658325;0.003516555314206471;-0.13845700025558472;-0.22776827216148376;-0.01573682109147967;-0.18159836530685425;-0.2141115963459015;-0.03129274862141074;-0.2013598084449768;-0.18362683057785034;-0.03813292550177039;-0.06639641523361206;-0.19539982080459595;-0.008905322274870286;-0.11307048797607422;-0.2957601547241211;-0.02565546425313414;-0.16030442714691162;-0.284503698348999;-0.03407683687538565;-0.1844695806503296;-0.24625274538993835;-0.03604530634612502;-0.06166863441467285;-0.19495779275894165;-0.02331454770893515;-0.10915446281433105;-0.2937176525592804;-0.03677045272917212;-0.15484696626663208;-0.28438088297843933;-0.041277159920639406;-0.17757797241210938;-0.25209757685661316;-0.04145172329873503;-0.07103759050369263;-0.17400336265563965;-0.03765783177942694;-0.11847597360610962;-0.23171651363372803;-0.04596998634070815;-0.15833306312561035;-0.2342206835746765;-0.047004972568458925;-0.1850993037223816;-0.21963021159172058;-0.04581657143563689;0.0;0.0;0.0;0.08218100666999817;-0.03733038902282715;0.016830226326732145;0.13180910050868988;-0.08423876762390137;0.009331380868701444;0.1769864708185196;-0.1042587161064148;-0.007941479874403967;0.21386633813381195;-0.11891007423400879;-0.024321297263355746;0.05263341963291168;-0.21891072392463684;0.007635492751745687;0.10328103601932526;-0.303994357585907;-0.016240533521028055;0.15687109529972076;-0.30364447832107544;-0.03504850537106563;0.1945744901895523;-0.2832224369049072;-0.045859104102106585;0.042272865772247314;-0.21162039041519165;-0.018555386071653857;0.10950547456741333;-0.31666094064712524;-0.04195098400637676;0.16873018443584442;-0.3031911253929138;-0.05561565056964923;0.2029503732919693;-0.2688230872154236;-0.06163040742799808;0.04584924876689911;-0.18605166673660278;-0.04503245100900699;0.11093968152999878;-0.283151239156723;-0.06530888572856952;0.1694248467683792;-0.27308812737464905;-0.06866162464544345;0.2020357996225357;-0.24338015913963318;-0.0676297341339307;0.06477431952953339;-0.1445629596710205;-0.07099995211288501;0.12730051577091217;-0.2020978331565857;-0.08505013779327442;0.17505334317684174;-0.20669782161712646;-0.08458060965463687;0.20617567002773285;-0.1982126235961914;-0.08193218902275134
GELISAH;0.0;0.0;0.0;-0.06926095485687256;-0.01825481653213501;0.012819488501151;-0.12256240844726562;-0.060440897941589355;0.008556300742526446;-0.16945403814315796;-0.08291256427764893;-0.002849527899201121;-0.20273667573928833;-0.10679781436920166;-0.011939994091193284;-0.07093554735183716;-0.20110929012298584;0.014587345501382742;-0.11626142263412476;-0.289241224527359;-0.0042263600360854525;-0.1661975383758545;-0.2822379171848297;-0.017072129094998445;-0.18857967853546143;-0.24889475107192993;-0.021478938901822175;-0.05847573280334473;-0.2155289649963379;-0.005874900644670333;-0.10017269849777222;-0.3467836081981659;-0.02542150489429673;-0.15781742334365845;-0.34050270915031433;-0.033562301689784135;-0.1853179931640625;-0.29541462659835815;-0.03395023479501447;-0.05968242883682251;-0.20741653442382812;-0.028440645927588548;-0.11309617757797241;-0.31952404975891113;-0.04522899448315343;-0.17119228839874268;-0.30711644887924194;-0.05190154075066289;-0.200111985206604;-0.2665550410747528;-0.05244133158961972;-0.08018267154693604;-0.17983192205429077;-0.049904781425397005;-0.13849467039108276;-0.24258297681808472;-0.06141440480391225;-0.18571513891220093;-0.2390553057193756;-0.06505041852037152;-0.21553373336791992;-0.21609437465667725;-0.06533106699029645;0.0;0.0;0.0;0.08323433995246887;-0.050073862075805664;0.011807539171570625;0.13739006221294403;-0.10725224018096924;0.0011207777047843592;0.18508464097976685;-0.13432657718658447;-0.017509808161264573;0.21679702401161194;-0.14994382858276367;-0.03455247110963455;0.04070964455604553;-0.24024569988250732;0.0004338494241551416;0.08903694152832031;-0.334328293800354;-0.026771766462331925;0.1484789252281189;-0.34629878401756287;-0.05091953403592697;0.19443532824516296;-0.33354437351226807;-0.06617376334310165;0.03210322558879852;-0.22967731952667236;-0.024164081879860078;0.10969191789627075;-0.3409298062324524;-0.05509134508014313;0.16822168231010437;-0.3291393518447876;-0.07606972880006424;0.1992032527923584;-0.2963246703147888;-0.08618563539624802;0.0370405912399292;-0.2032639980316162;-0.048455109217172776;0.10375261306762695;-0.2979044020175934;-0.07175517953277222;0.16470402479171753;-0.29582828283309937;-0.079061047502762;0.20091375708580017;-0.2670353055000305;-0.0805411425912439;0.0606992244720459;-0.15877538919448853;-0.07262026644588104;0.12219691276550293;-0.21827048063278198;-0.08529640860200516;0.17115435004234314;-0.22678643465042114;-0.08473337567687622;0.20563843846321106;-0.21750277280807495;-0.08260874576211563
GELISAH;0.0;0.0;0.0;-0.06590533256530762;-0.01958256959915161;0.010767143288006764;-0.11896806955337524;-0.05992072820663452;0.006014660069098454;-0.16618293523788452;-0.08046859502792358;-0.005960243685791511;-0.19803917407989502;-0.10804241895675659;-0.016813216662654895;-0.0709385871887207;-0.2047407031059265;0.013067689792563897;-0.12922537326812744;-0.27561670541763306;-0.00651984468723299;-0.17574506998062134;-0.2523711919784546;-0.023107122561583537;-0.19943100214004517;-0.2113611102104187;-0.030241798541197795;-0.056372225284576416;-0.22326630353927612;-0.005124883657941837;-0.10354733467102051;-0.35083383321762085;-0.02260302186633112;-0.1566891074180603;-0.34806427359580994;-0.034235749325404186;-0.18707728385925293;-0.30662548542022705;-0.03836034231508734;-0.05630850791931152;-0.2154756784439087;-0.024950345909843463;-0.11330771446228027;-0.3253841996192932;-0.03907803811753752;-0.16825395822525024;-0.3171876072883606;-0.04754600294555189;-0.20000112056732178;-0.28095752000808716;-0.050438765368113536;-0.07522028684616089;-0.18868708610534668;-0.04378815360988142;-0.13140076398849487;-0.25399699807167053;-0.05074442171181204;-0.17428696155548096;-0.25118982791900635;-0.05159457021082403;-0.2044491171836853;-0.22964435815811157;-0.05097773664320471;0.0;0.0;0.0;0.08151194453239441;-0.03955435752868652;0.006097519260720219;0.1353195756673813;-0.09459787607192993;-0.0065509411945186;0.18410634994506836;-0.12234663963317871;-0.02608339865423659;0.2203378975391388;-0.13498854637145996;-0.04419620153225878;0.04090610146522522;-0.23647776246070862;-0.0056912592119715555;0.08936071395874023;-0.328446626663208;-0.03389313262618998;0.14717981219291687;-0.3340076208114624;-0.057471564083471094;0.18995064496994019;-0.315848171710968;-0.07216992419876078;0.03252524137496948;-0.22447669506072998;-0.02749251019872645;0.10513381659984589;-0.3348521888256073;-0.0580031779102228;0.1640947163105011;-0.3214603066444397;-0.07760598701156596;0.19785341620445251;-0.2858020067214966;-0.08686719280399302;0.037325143814086914;-0.19527345895767212;-0.04946412709273318;0.10032230615615845;-0.2883884310722351;-0.07321395915664652;0.15987670421600342;-0.2844948470592499;-0.08019112241186122;0.19675570726394653;-0.2570524513721466;-0.0812394042006872;0.05775502324104309;-0.149924635887146;-0.0717380363932989;0.11394664645195007;-0.20586228370666504;-0.0862987954608343;0.16007760167121887;-0.21992576122283936;-0.08733979803241709;0.19449904561042786;-0.21843546628952026;-0.08606729847110728
GELISAH;0.0;0.0;0.0;-0.06162232160568237;-0.012920916080474854;0.003810876075277747;-0.1135055422782898;-0.03930133581161499;-0.0036565907969077216;-0.15688854455947876;-0.05596071481704712;-0.017213446061958848;-0.179465651512146;-0.08056241273880005;-0.029758940424670755;-0.08043652772903442;-0.17555969953536987;0.017558050368080558;-0.12728184461593628;-0.2238878607749939;-0.001352444148523091;-0.16685640811920166;-0.20836800336837769;-0.020291299532999574;-0.1870177984237671;-0.17676705121994019;-0.030480322401871263;-0.0680537223815918;-0.1896619200706482;0.0025327496958027496;-0.1098560094833374;-0.27159208059310913;-0.011944964501907407;-0.15366524457931519;-0.2596280574798584;-0.024094554569472848;-0.1776190996170044;-0.22445684671401978;-0.030405960019578515;-0.0639570951461792;-0.18293261528015137;-0.015844131793727456;-0.10590392351150513;-0.2687096893787384;-0.028529803242435037;-0.1522313356399536;-0.2642103433609009;-0.03637315795933205;-0.17928826808929443;-0.23673230409622192;-0.04017044321810204;-0.07449084520339966;-0.15719670057296753;-0.03449787662540871;-0.11975288391113281;-0.20694005489349365;-0.0427107633761068;-0.15715277194976807;-0.20853805541992188;-0.045354583274473725;-0.18347036838531494;-0.19543850421905518;-0.04622446091090637;0.0;0.0;0.0;0.06716775894165039;-0.027019023895263672;0.013169940344198494;0.11062565445899963;-0.06719404458999634;0.0070537359147806455;0.15221655368804932;-0.08511394262313843;-0.0071654778279821585;0.18701520562171936;-0.0954863429069519;-0.02025778985847637;0.04302535951137543;-0.1956074833869934;0.008764686777396946;0.08357417583465576;-0.27575361728668213;-0.00998826346625492;0.12896192073822021;-0.2798789143562317;-0.02589833571840927;0.15948492288589478;-0.26322001218795776;-0.03480825222362682;0.038006946444511414;-0.193489670753479;-0.012015259110228271;0.09506881237030029;-0.2815077304840088;-0.029768882536188812;0.14609462022781372;-0.27159446477890015;-0.042014781602517814;0.17379778623580933;-0.23901653289794922;-0.0476644451104562;0.043565213680267334;-0.1735934019088745;-0.03293571270336315;0.09895429015159607;-0.24927881360054016;-0.047259446450368614;0.14954984188079834;-0.24013906717300415;-0.05093205369342968;0.17788833379745483;-0.21134543418884277;-0.05107677004565403;0.06215982139110565;-0.13824337720870972;-0.05369015804757282;0.11719775199890137;-0.17947345972061157;-0.06318571812738583;0.15804725885391235;-0.1787548065185547;-0.06207457951535389;0.18405768275260925;-0.16472262144088745;-0.059234105267421455
GELISAH;0.0;0.0;0.0;-0.05494505167007446;-0.012707948684692383;0.0037582744566293513;-0.09988641738891602;-0.035572826862335205;-0.0012863409052101815;-0.13737255334854126;-0.05039304494857788;-0.011043092496549889;-0.163347065448761;-0.06477248668670654;-0.020073501653826042;-0.0712633728981018;-0.15104824304580688;0.014809839166844085;-0.1161034107208252;-0.18931204080581665;-0.0005599689598625446;-0.15260934829711914;-0.1751319169998169;-0.016488598920261666;-0.17034339904785156;-0.14758336544036865;-0.02466678645447473;-0.061895549297332764;-0.16704928874969482;0.002816896159345106;-0.0956544280052185;-0.24865198135375977;-0.010185550227618023;-0.13558334112167358;-0.2392691969871521;-0.01965001437798719;-0.1574026346206665;-0.20839029550552368;-0.023695230744635865;-0.06093645095825195;-0.16252613067626953;-0.011744049638366505;-0.0947999358177185;-0.2447110414505005;-0.022938058040892884;-0.13346725702285767;-0.24072730541229248;-0.029209897182738587;-0.1534184217453003;-0.21546727418899536;-0.03147210765615682;-0.0725443959236145;-0.1406046748161316;-0.026289968080675408;-0.11085045337677002;-0.18786513805389404;-0.032903185374891564;-0.144362211227417;-0.19051867723464966;-0.03435159686938505;-0.16705268621444702;-0.18055135011672974;-0.03427830550805311;0.0;0.0;0.0;0.06135299801826477;-0.020615339279174805;0.009175191617316614;0.10112416744232178;-0.05244237184524536;0.0022218308716333013;0.139487624168396;-0.06824111938476562;-0.011430993692272295;0.1706080436706543;-0.07864058017730713;-0.023962098189883818;0.0442599356174469;-0.17166757583618164;0.005567232596433769;0.09157049655914307;-0.2229514718055725;-0.013755616748028388;0.13444483280181885;-0.21732613444328308;-0.03029289563863813;0.1629629135131836;-0.1970219612121582;-0.03975082842379152;0.03815755248069763;-0.17334628105163574;-0.012211908602409949;0.09144321084022522;-0.2529110312461853;-0.030209894308143248;0.136989027261734;-0.2448960244655609;-0.041787910291247954;0.1628808081150055;-0.21549305319786072;-0.04723860604434549;0.04214143753051758;-0.157720685005188;-0.030550974437289824;0.08967718482017517;-0.23173663020133972;-0.047032377698712935;0.13491415977478027;-0.22464698553085327;-0.05209471938877641;0.16033253073692322;-0.19836443662643433;-0.05282543135552942;0.0575082004070282;-0.1279802918434143;-0.04873226864009439;0.10880091786384583;-0.16443294286727905;-0.06128079725175439;0.14807608723640442;-0.16542059183120728;-0.06272847858934938;0.17510420083999634;-0.1548830270767212;-0.06146044192581712
GELISAH;0.0;0.0;0.0;-0.052074134349823;-0.009554564952850342;-0.002644193247361315;-0.09539878368377686;-0.03186178207397461;-0.012706730403406752;-0.1320706605911255;-0.04231548309326172;-0.02614908374886049;-0.15959322452545166;-0.05411571264266968;-0.03770430840591921;-0.060608863830566406;-0.14792335033416748;0.0027241214360760324;-0.09632909297943115;-0.1981135606765747;-0.013339943141145838;-0.13058418035507202;-0.18585628271102905;-0.02721596777479185;-0.14587074518203735;-0.16218584775924683;-0.03477672569493784;-0.053433239459991455;-0.15683311223983765;-0.006605210602684153;-0.07946765422821045;-0.24083012342453003;-0.01844562672118677;-0.1098739504814148;-0.25246840715408325;-0.027751360908551348;-0.12397551536560059;-0.24791768193244934;-0.03435123421291841;-0.05485498905181885;-0.1456860899925232;-0.018624923080606592;-0.09304893016815186;-0.2248539924621582;-0.03302067600230707;-0.13173604011535645;-0.21832698583602905;-0.04075238190631403;-0.15278851985931396;-0.19677650928497314;-0.044559092149539126;-0.06931793689727783;-0.11925798654556274;-0.0305569105599357;-0.11301422119140625;-0.1629822850227356;-0.04303616367320551;-0.1460282802581787;-0.1608814001083374;-0.047799185738368166;-0.16810309886932373;-0.1498957872390747;-0.05006707169155611;0.0;0.0;0.0;0.05369982123374939;-0.014073669910430908;0.008816808372671403;0.0895487368106842;-0.03922533988952637;0.003737593678692974;0.12352845072746277;-0.05297452211380005;-0.007299690596823893;0.14954951405525208;-0.06820356845855713;-0.016820999883179866;0.03799667954444885;-0.1503809094429016;0.007504128761524953;0.08014819025993347;-0.20232492685317993;-0.008653413593833648;0.12065929174423218;-0.19120842218399048;-0.02271276814497014;0.14541932940483093;-0.16647320985794067;-0.030214195229177676;0.03281587362289429;-0.1556154489517212;-0.007810466080968581;0.07897841930389404;-0.2296992838382721;-0.021985274829035006;0.12160453200340271;-0.2196165919303894;-0.03141638738668462;0.1444970667362213;-0.18938052654266357;-0.03595065055048963;0.036302000284194946;-0.14430993795394897;-0.023883351214294635;0.0804310142993927;-0.21432983875274658;-0.03654632074392339;0.12144991755485535;-0.20633572340011597;-0.041580447085266314;0.14335638284683228;-0.18034011125564575;-0.04326595095551511;0.049971699714660645;-0.11972570419311523;-0.039874729789858065;0.09687149524688721;-0.15244203805923462;-0.0503014783338358;0.13162872195243835;-0.15097928047180176;-0.05269925025856992;0.15434041619300842;-0.1382172703742981;-0.052699864931469165
GELISAH;0.0;0.0;0.0;-0.04907602071762085;-0.0006453394889831543;5.8393116162847036e-05;-0.08478313684463501;-0.018043458461761475;-0.007359603530673553;-0.11680161952972412;-0.027025580406188965;-0.01838572427531915;-0.13980525732040405;-0.04154914617538452;-0.02703583344718652;-0.047523677349090576;-0.13330131769180298;0.009102618211002778;-0.07173573970794678;-0.18736064434051514;-0.00293572188256519;-0.10478103160858154;-0.18432778120040894;-0.012760304025320579;-0.12150341272354126;-0.16289949417114258;-0.017441849335043003;-0.042749226093292236;-0.14170050621032715;-0.000878467859180887;-0.06979596614837646;-0.21610024571418762;-0.00952248472621875;-0.10537755489349365;-0.21239441633224487;-0.01446663319966035;-0.12392944097518921;-0.1890355348587036;-0.01660150766274171;-0.046788156032562256;-0.1361924409866333;-0.01362404424598651;-0.08169782161712646;-0.2109982967376709;-0.02410779438814359;-0.11860281229019165;-0.20854878425598145;-0.028810505866019298;-0.13993746042251587;-0.18700063228607178;-0.030595931335298587;-0.06439495086669922;-0.11634188890457153;-0.02654367603263097;-0.10526472330093384;-0.16036099195480347;-0.03602121874591546;-0.13586825132369995;-0.15790385007858276;-0.03911776944896417;-0.1560184359550476;-0.14418941736221313;-0.04017289459606843;0.0;0.0;0.0;0.049508631229400635;-0.010368525981903076;0.006483642762503905;0.08901828527450562;-0.033235788345336914;0.0013064365191155503;0.12394019961357117;-0.04717397689819336;-0.00806658537501903;0.14691326022148132;-0.06545990705490112;-0.0159728956353149;0.046999216079711914;-0.14109712839126587;-8.534870019616392e-05;0.09257045388221741;-0.18406248092651367;-0.014390976255782562;0.13063764572143555;-0.1677839756011963;-0.025155738083668666;0.15386661887168884;-0.1445295810699463;-0.03064732076043697;0.03963175415992737;-0.1496753692626953;-0.012998223392315822;0.08583396673202515;-0.22109326720237732;-0.026915563358016925;0.1287676990032196;-0.21006155014038086;-0.0329973381888351;0.15173813700675964;-0.18150436878204346;-0.035002308053918796;0.03949806094169617;-0.14153987169265747;-0.02621025600845428;0.083275705575943;-0.21306860446929932;-0.03965537445063205;0.12449514865875244;-0.20354926586151123;-0.04229412795419307;0.14630082249641418;-0.17893731594085693;-0.041631748987384753;0.04813307523727417;-0.1208120584487915;-0.03911398173684688;0.09336632490158081;-0.1587899923324585;-0.05085583971256824;0.12850895524024963;-0.15633195638656616;-0.052177479578205066;0.1510935127735138;-0.14302343130111694;-0.050601730210729556
GELISAH;0.0;0.0;0.0;-0.04655861854553223;-0.002484261989593506;-0.004928895607548611;-0.08292555809020996;-0.023916125297546387;-0.01542007444422211;-0.11469870805740356;-0.03702765703201294;-0.028287791516589778;-0.1406247615814209;-0.05157536268234253;-0.03901483571152653;-0.0493931770324707;-0.14237338304519653;-0.004743590820538657;-0.08546936511993408;-0.19857251644134521;-0.02156883558254208;-0.12079423666000366;-0.18077009916305542;-0.034530048128175395;-0.1348927617073059;-0.15283644199371338;-0.04163140511136021;-0.04517853260040283;-0.15133309364318848;-0.012566786128985541;-0.08000510931015015;-0.22839173674583435;-0.026615598108577387;-0.11665171384811401;-0.21489208936691284;-0.03500654628496136;-0.13276302814483643;-0.1841660737991333;-0.03917883044104542;-0.05015265941619873;-0.14260458946228027;-0.022488339673685687;-0.09186744689941406;-0.21495240926742554;-0.03525695657353367;-0.1295906901359558;-0.20629066228866577;-0.04152667229990925;-0.14965587854385376;-0.1812121868133545;-0.04472208103160824;-0.06582367420196533;-0.11959785223007202;-0.03276725193481411;-0.10577696561813354;-0.16245931386947632;-0.042881254907655375;-0.13399451971054077;-0.16023164987564087;-0.04653387596826519;-0.15119123458862305;-0.14751118421554565;-0.04827258443455662;0.0;0.0;0.0;0.03922918438911438;-0.0017252564430236816;-0.0024723562810891053;0.07961574196815491;-0.022516846656799316;-0.009176367747443237;0.11437255144119263;-0.039337217807769775;-0.018001536692338505;0.1428510844707489;-0.05174243450164795;-0.025711242894487896;0.05572351813316345;-0.1233329176902771;-0.003087453164937415;0.10724589228630066;-0.1479392647743225;-0.017802639718013324;0.1426607370376587;-0.14232951402664185;-0.029791804815488376;0.16545042395591736;-0.13032621145248413;-0.035717933292346515;0.046273112297058105;-0.14654314517974854;-0.010100884216683426;0.08722072839736938;-0.21491819620132446;-0.02380112450833849;0.12447652220726013;-0.21276813745498657;-0.029809991682725467;0.14807146787643433;-0.1917594075202942;-0.030873997921901264;0.041019290685653687;-0.1516844630241394;-0.018221990058975734;0.07631820440292358;-0.22349804639816284;-0.030836599732595005;0.11140155792236328;-0.22109180688858032;-0.03280293833728365;0.1343325972557068;-0.2036089301109314;-0.030668406600909748;0.041537582874298096;-0.14448398351669312;-0.02683435086424879;0.07513576745986938;-0.19344288110733032;-0.035420461411433735;0.10308900475502014;-0.20212984085083008;-0.03454777118082575;0.12408643960952759;-0.1996256709098816;-0.0311325814973884
GELISAH;0.0;0.0;0.0;-0.04058259725570679;-0.0006625056266784668;0.0012170368308801471;-0.07600277662277222;-0.02257174253463745;-0.005198011317602891;-0.10783565044403076;-0.03221559524536133;-0.01472886014109065;-0.1308562159538269;-0.04558950662612915;-0.022504983612648743;-0.05047959089279175;-0.1444169282913208;0.005171565661825639;-0.09361600875854492;-0.18437010049819946;-0.00973001881813218;-0.1290736198425293;-0.16994178295135498;-0.022845342898122567;-0.14296025037765503;-0.14365357160568237;-0.0292763618317764;-0.04563826322555542;-0.1561739444732666;-0.004850817055753964;-0.07701939344406128;-0.22966137528419495;-0.016650525995842713;-0.11301392316818237;-0.21976277232170105;-0.024451464557401437;-0.1288144588470459;-0.18846189975738525;-0.027556367361299294;-0.050760507583618164;-0.1498018503189087;-0.01673772386585881;-0.08774620294570923;-0.21818599104881287;-0.02694798461472203;-0.12398338317871094;-0.21157121658325195;-0.03285104050611665;-0.14091962575912476;-0.18811678886413574;-0.03505577906345536;-0.06849938631057739;-0.1280713677406311;-0.028598275178424615;-0.10795366764068604;-0.1684001088142395;-0.034642011070005196;-0.13653862476348877;-0.1657770276069641;-0.036207545691482323;-0.1529352068901062;-0.1518259048461914;-0.03616916402553727;0.0;0.0;0.0;0.048535943031311035;-0.01797354221343994;0.009510189075712105;0.08539348840713501;-0.04506486654281616;0.004408136256728312;0.12008202075958252;-0.06545758247375488;-0.0055013133541308434;0.14676183462142944;-0.08519679307937622;-0.014035325716491798;0.04034996032714844;-0.1517925262451172;0.006961058140490195;0.09395822882652283;-0.18803560733795166;-0.004500599797125915;0.13366460800170898;-0.1797211766242981;-0.015074526178892711;0.15915215015411377;-0.15787100791931152;-0.02085698138481007;0.034711629152297974;-0.15991181135177612;-0.007418684414830068;0.08166259527206421;-0.24077993631362915;-0.016644942793305972;0.12365207076072693;-0.2397175431251526;-0.02102746370738373;0.15171489119529724;-0.21613425016403198;-0.023001679438408473;0.039523184299468994;-0.1490529179573059;-0.02199625152653084;0.09137549996376038;-0.2221960425376892;-0.03137279603188858;0.13365724682807922;-0.21427345275878906;-0.03247424516385422;0.15820080041885376;-0.19114983081817627;-0.03234482112830506;0.05606156587600708;-0.12541979551315308;-0.03618836331671105;0.1062021553516388;-0.1617869734764099;-0.042846652898248294;0.13765820860862732;-0.1556108593940735;-0.04034943062370644;0.15742522478103638;-0.14073574542999268;-0.03731537166541443
GELISAH;0.0;0.0;0.0;-0.03815072774887085;-0.004886746406555176;0.0037833553788715335;-0.07399964332580566;-0.02490377426147461;-0.0018988033706790475;-0.10596472024917603;-0.03325372934341431;-0.0111936713519043;-0.12848985195159912;-0.04526400566101074;-0.01829907306903067;-0.03977560997009277;-0.15089476108551025;0.005423744120960805;-0.07071727514266968;-0.20667004585266113;-0.008307343437010672;-0.10490578413009644;-0.20346522331237793;-0.019397694705659774;-0.12287253141403198;-0.18381363153457642;-0.02511001573377314;-0.043046534061431885;-0.15793180465698242;-0.006459354511136439;-0.07170432806015015;-0.23920542001724243;-0.0185996946828908;-0.10944515466690063;-0.23138058185577393;-0.025887867523962882;-0.12680494785308838;-0.20213532447814941;-0.028731513856584456;-0.055762290954589844;-0.1482640504837036;-0.01996639379733267;-0.09490090608596802;-0.22037282586097717;-0.03088185199969473;-0.1329500675201416;-0.2129894495010376;-0.03776878313594523;-0.15091240406036377;-0.18853741884231567;-0.040772812529141333;-0.07884407043457031;-0.12347644567489624;-0.03316878349953356;-0.11775273084640503;-0.16692787408828735;-0.040513942106301215;-0.14668214321136475;-0.16377294063568115;-0.0436718222635335;-0.16239279508590698;-0.14884746074676514;-0.04493149937563601;0.0;0.0;0.0;0.049083977937698364;-0.020433783531188965;0.002314559030651253;0.0881781280040741;-0.053079068660736084;-0.0046523638671942535;0.12369537353515625;-0.07369369268417358;-0.014675397113592226;0.1462937891483307;-0.09270155429840088;-0.02343583541426142;0.044709593057632446;-0.1508609652519226;-0.004112541363269884;0.10361602902412415;-0.18654227256774902;-0.020372586943835813;0.14379426836967468;-0.17471754550933838;-0.03338064501497229;0.1683131754398346;-0.1557798981666565;-0.03998513395401915;0.03383702039718628;-0.16298484802246094;-0.014585886769623357;0.09042775630950928;-0.23428863286972046;-0.02978164764556368;0.13650572299957275;-0.22929880023002625;-0.037096577384204465;0.16598710417747498;-0.20691132545471191;-0.03941493357035597;0.03295460343360901;-0.1582297682762146;-0.025488686435551244;0.07930260896682739;-0.23734331130981445;-0.038140884288281995;0.12050622701644897;-0.2384348213672638;-0.04095651084992369;0.1478179693222046;-0.22360992431640625;-0.040442882724732954;0.04163861274719238;-0.14196187257766724;-0.036552614220113355;0.08309337496757507;-0.19041919708251953;-0.04384779805752714;0.11371377110481262;-0.19395852088928223;-0.04216020429942091;0.13675573468208313;-0.18607330322265625;-0.03895642484042128
